Date,Price (cents/kWh),Zone
1/24/22 16:00,57.75235,VEA
1/24/22 17:00,83.26524,PGAE
1/24/22 17:00,81.56797,SCE
1/24/22 17:00,82.04584,SDGE
1/24/22 17:00,79.22804,VEA
1/24/22 18:00,75.85255,PGAE
1/24/22 18:00,73.34749,SCE
1/24/22 18:00,73.93648,SDGE
1/24/22 18:00,71.96822,VEA
1/24/22 19:00,67.72261,PGAE
1/24/22 19:00,66.12371,SCE
1/24/22 19:00,66.49834,SDGE
1/24/22 19:00,64.79909,VEA
1/24/22 20:00,60.79909,PGAE
1/24/22 20:00,59.77477,SCE
1/24/22 20:00,60.63731,SDGE
1/24/22 20:00,58.61064,VEA
1/24/22 21:00,55.21175,PGAE
1/24/22 21:00,54.18323,SCE
1/24/22 21:00,54.64278,SDGE
1/24/22 21:00,53.27507,VEA
1/24/22 22:00,53.52534,PGAE
1/24/22 22:00,52.34,SCE
1/24/22 22:00,52.69983,SDGE
1/24/22 22:00,51.71558,VEA
1/24/22 23:00,49.58053,PGAE
1/24/22 23:00,48.91105,SCE
1/24/22 23:00,49.1178,SDGE
1/24/22 23:00,48.16774,VEA
1/25/22 0:00,44.20058,PGAE
1/25/22 0:00,43.23523,SCE
1/25/22 0:00,43.48421,SDGE
1/25/22 0:00,42.42277,VEA
1/25/22 1:00,43.64907,PGAE
1/25/22 1:00,42.58909,SCE
1/25/22 1:00,42.95534,SDGE
1/25/22 1:00,41.68853,VEA
1/25/22 2:00,42.26,PGAE
1/25/22 2:00,41.22968,SCE
1/25/22 2:00,41.56338,SDGE
1/25/22 2:00,40.59563,VEA
1/25/22 3:00,42.22513,PGAE
1/25/22 3:00,41.23655,SCE
1/25/22 3:00,41.71207,SDGE
1/25/22 3:00,40.75686,VEA
1/25/22 4:00,43.29263,PGAE
1/25/22 4:00,42.55035,SCE
1/25/22 4:00,42.9837,SDGE
1/25/22 4:00,42.12128,VEA
1/25/22 5:00,50.15613,PGAE
1/25/22 5:00,48.69039,SCE
1/25/22 5:00,48.79403,SDGE
1/25/22 5:00,48.8187,VEA
1/25/22 6:00,63.62048,PGAE
1/25/22 6:00,63.58456,SCE
1/25/22 6:00,63.56555,SDGE
1/25/22 6:00,63.58456,VEA
1/25/22 7:00,61.62803,PGAE
1/25/22 7:00,61.50228,SCE
1/25/22 7:00,61.82743,SDGE
1/25/22 7:00,61.47,VEA
1/25/22 8:00,48.70631,PGAE
1/25/22 8:00,44.28366,SCE
1/25/22 8:00,43.71716,SDGE
1/25/22 8:00,42.36585,VEA
1/25/22 9:00,43.95332,PGAE
1/25/22 9:00,38.99169,SCE
1/25/22 9:00,40.71551,SDGE
1/25/22 9:00,37.79659,VEA
1/25/22 10:00,38.55783,PGAE
1/25/22 10:00,31.79752,SCE
1/25/22 10:00,33.74943,SDGE
1/25/22 10:00,30.76796,VEA
1/25/22 11:00,31.0592,PGAE
1/25/22 11:00,23.5554,SCE
1/25/22 11:00,24.95241,SDGE
1/25/22 11:00,22.81212,VEA
1/25/22 12:00,26.10452,PGAE
1/25/22 12:00,20.29,SCE
1/25/22 12:00,21.43146,SDGE
1/25/22 12:00,19.62045,VEA
1/25/22 13:00,25.87464,PGAE
1/25/22 13:00,19.43351,SCE
1/25/22 13:00,19.87396,SDGE
1/25/22 13:00,18.7846,VEA
1/25/22 14:00,27.33657,PGAE
1/25/22 14:00,23.3815,SCE
1/25/22 14:00,23.54,SDGE
1/25/22 14:00,21.59671,VEA
1/25/22 15:00,39.16347,PGAE
1/25/22 15:00,37.43213,SCE
1/25/22 15:00,37.5453,SDGE
1/25/22 15:00,35.46222,VEA
1/25/22 16:00,56.4323,PGAE
1/25/22 16:00,55.2543,SCE
1/25/22 16:00,55.66744,SDGE
1/25/22 16:00,53.61292,VEA
1/25/22 17:00,77.04113,PGAE
1/25/22 17:00,74.78837,SCE
1/25/22 17:00,75.22072,SDGE
1/25/22 17:00,72.61147,VEA
1/25/22 18:00,72.99259,PGAE
1/25/22 18:00,70.32361,SCE
1/25/22 18:00,70.58121,SDGE
1/25/22 18:00,68.27,VEA
1/25/22 19:00,65.99654,PGAE
1/25/22 19:00,64.18805,SCE
1/25/22 19:00,64.78654,SDGE
1/25/22 19:00,62.47715,VEA
1/25/22 20:00,59.13011,PGAE
1/25/22 20:00,57.7573,SCE
1/25/22 20:00,58.21296,SDGE
1/25/22 20:00,56.2034,VEA
1/25/22 21:00,53.83309,PGAE
1/25/22 21:00,52.4209,SCE
1/25/22 21:00,52.9571,SDGE
1/25/22 21:00,51.01932,VEA
1/25/22 22:00,51.61486,PGAE
1/25/22 22:00,50.28579,SCE
1/25/22 22:00,50.78992,SDGE
1/25/22 22:00,49.11967,VEA
1/25/22 23:00,47.10882,PGAE
1/25/22 23:00,46.67697,SCE
1/25/22 23:00,47.47025,SDGE
1/25/22 23:00,45.53164,VEA
1/26/22 0:00,46.59843,PGAE
1/26/22 0:00,45.59795,SCE
1/26/22 0:00,46.45089,SDGE
1/26/22 0:00,44.73117,VEA
1/26/22 1:00,45.62457,PGAE
1/26/22 1:00,44.70323,SCE
1/26/22 1:00,45.45295,SDGE
1/26/22 1:00,43.68253,VEA
1/26/22 2:00,45,PGAE
1/26/22 2:00,44.44511,SCE
1/26/22 2:00,45.2327,SDGE
1/26/22 2:00,44.01104,VEA
1/26/22 3:00,44.79863,PGAE
1/26/22 3:00,44.24606,SCE
1/26/22 3:00,45.13731,SDGE
1/26/22 3:00,44.07672,VEA
1/26/22 4:00,47.37209,PGAE
1/26/22 4:00,46.67157,SCE
1/26/22 4:00,47.20753,SDGE
1/26/22 4:00,45.98985,VEA
1/26/22 5:00,52.00629,PGAE
1/26/22 5:00,52,SCE
1/26/22 5:00,52,SDGE
1/26/22 5:00,52,VEA
1/26/22 6:00,73.77322,PGAE
1/26/22 6:00,70.97949,SCE
1/26/22 6:00,72,SDGE
1/26/22 6:00,70.17612,VEA
1/26/22 7:00,63.16782,PGAE
1/26/22 7:00,63.08351,SCE
1/26/22 7:00,64.47153,SDGE
1/26/22 7:00,63.08,VEA
1/26/22 8:00,46.24641,PGAE
1/26/22 8:00,45.25,SCE
1/26/22 8:00,45.99746,SDGE
1/26/22 8:00,45.27059,VEA
1/26/22 9:00,42.14803,PGAE
1/26/22 9:00,40.2489,SCE
1/26/22 9:00,42.04308,SDGE
1/26/22 9:00,41.03488,VEA
1/26/22 10:00,39.40676,PGAE
1/26/22 10:00,31.87438,SCE
1/26/22 10:00,33.62101,SDGE
1/26/22 10:00,30.85247,VEA
1/26/22 11:00,33.54274,PGAE
1/26/22 11:00,27.6196,SCE
1/26/22 11:00,29.23844,SDGE
1/26/22 11:00,26.87396,VEA
1/26/22 12:00,30,PGAE
1/26/22 12:00,23.84583,SCE
1/26/22 12:00,25.39807,SDGE
1/26/22 12:00,23.20081,VEA
1/26/22 13:00,29.34336,PGAE
1/26/22 13:00,22.74529,SCE
1/26/22 13:00,24.25656,SDGE
1/26/22 13:00,21.95888,VEA
1/26/22 14:00,31.03526,PGAE
1/26/22 14:00,26.06461,SCE
1/26/22 14:00,27.34737,SDGE
1/26/22 14:00,25.10009,VEA
1/26/22 15:00,42.68429,PGAE
1/26/22 15:00,41.20505,SCE
1/26/22 15:00,41.56543,SDGE
1/26/22 15:00,39.21876,VEA
1/26/22 16:00,57.91373,PGAE
1/26/22 16:00,56.47317,SCE
1/26/22 16:00,56.68468,SDGE
1/26/22 16:00,54.98689,VEA
1/26/22 17:00,70.53907,PGAE
1/26/22 17:00,70.61796,SCE
1/26/22 17:00,70.59933,SDGE
1/26/22 17:00,70.43,VEA
1/26/22 18:00,72.28321,PGAE
1/26/22 18:00,68.96318,SCE
1/26/22 18:00,69.49677,SDGE
1/26/22 18:00,66.35681,VEA
1/26/22 19:00,66.43185,PGAE
1/26/22 19:00,63.36627,SCE
1/26/22 19:00,63.85883,SDGE
1/26/22 19:00,61.94041,VEA
1/26/22 20:00,59.81713,PGAE
1/26/22 20:00,57.85852,SCE
1/26/22 20:00,58.55844,SDGE
1/26/22 20:00,56.51748,VEA
1/26/22 21:00,55.02281,PGAE
1/26/22 21:00,53.34347,SCE
1/26/22 21:00,54.11272,SDGE
1/26/22 21:00,52.14627,VEA
1/26/22 22:00,51.89227,PGAE
1/26/22 22:00,50.53045,SCE
1/26/22 22:00,51.14993,SDGE
1/26/22 22:00,49.43998,VEA
1/26/22 23:00,48.14142,PGAE
1/26/22 23:00,47.17373,SCE
1/26/22 23:00,47.80773,SDGE
1/26/22 23:00,46.13453,VEA
1/27/22 0:00,49.588,PGAE
1/27/22 0:00,49.32057,SCE
1/27/22 0:00,50.21199,SDGE
1/27/22 0:00,48.38457,VEA
1/27/22 1:00,47.48006,PGAE
1/27/22 1:00,47.68504,SCE
1/27/22 1:00,48.50498,SDGE
1/27/22 1:00,47.11299,VEA
1/27/22 2:00,47.02322,PGAE
1/27/22 2:00,47.48256,SCE
1/27/22 2:00,48.30653,SDGE
1/27/22 2:00,47.07057,VEA
1/27/22 3:00,45.96228,PGAE
1/27/22 3:00,46.13765,SCE
1/27/22 3:00,47.08376,SDGE
1/27/22 3:00,45.92997,VEA
1/27/22 4:00,49.44512,PGAE
1/27/22 4:00,49.38081,SCE
1/27/22 4:00,49.9794,SDGE
1/27/22 4:00,49.54406,VEA
1/27/22 5:00,56.1853,PGAE
1/27/22 5:00,55.4034,SCE
1/27/22 5:00,56.21881,SDGE
1/27/22 5:00,55.67707,VEA
1/27/22 6:00,77.76541,PGAE
1/27/22 6:00,75.64,SCE
1/27/22 6:00,76.65283,SDGE
1/27/22 6:00,75.24868,VEA
1/27/22 7:00,72.23512,PGAE
1/27/22 7:00,68.3734,SCE
1/27/22 7:00,68.94915,SDGE
1/27/22 7:00,67.5168,VEA
1/27/22 8:00,50.6614,PGAE
1/27/22 8:00,46.56426,SCE
1/27/22 8:00,46.90978,SDGE
1/27/22 8:00,44.91411,VEA
1/27/22 9:00,44.59,PGAE
1/27/22 9:00,37.16608,SCE
1/27/22 9:00,37.88172,SDGE
1/27/22 9:00,36.26093,VEA
1/27/22 10:00,37.15198,PGAE
1/27/22 10:00,29.71,SCE
1/27/22 10:00,30.26499,SDGE
1/27/22 10:00,28.80758,VEA
1/27/22 11:00,31.12398,PGAE
1/27/22 11:00,24.78559,SCE
1/27/22 11:00,25.29876,SDGE
1/27/22 11:00,24.07703,VEA
1/27/22 12:00,26.93,PGAE
1/27/22 12:00,21.85321,SCE
1/27/22 12:00,22.29349,SDGE
1/27/22 12:00,21.2481,VEA
1/27/22 13:00,25.47,PGAE
1/27/22 13:00,19.51337,SCE
1/27/22 13:00,19.85801,SDGE
1/27/22 13:00,18.91378,VEA
1/27/22 14:00,27.86707,PGAE
1/27/22 14:00,23.11681,SCE
1/27/22 14:00,23.5469,SDGE
1/27/22 14:00,22.38368,VEA
1/27/22 15:00,39.56448,PGAE
1/27/22 15:00,37.49266,SCE
1/27/22 15:00,37.67716,SDGE
1/27/22 15:00,35.87057,VEA
1/27/22 16:00,58.15718,PGAE
1/27/22 16:00,56.59637,SCE
1/27/22 16:00,57.23906,SDGE
1/27/22 16:00,55.11591,VEA
1/27/22 17:00,75.65988,PGAE
1/27/22 17:00,72.94978,SCE
1/27/22 17:00,73.48438,SDGE
1/27/22 17:00,71.1678,VEA
1/27/22 18:00,74.2664,PGAE
1/27/22 18:00,71.51364,SCE
1/27/22 18:00,72.09623,SDGE
1/27/22 18:00,68.97934,VEA
1/27/22 19:00,67.58247,PGAE
1/27/22 19:00,65.6059,SCE
1/27/22 19:00,66.07176,SDGE
1/27/22 19:00,64.21499,VEA
1/27/22 20:00,65.92613,PGAE
1/27/22 20:00,63.97146,SCE
1/27/22 20:00,64.65982,SDGE
1/27/22 20:00,63.04284,VEA
1/27/22 21:00,57.6165,PGAE
1/27/22 21:00,56.56,SCE
1/27/22 21:00,57.23388,SDGE
1/27/22 21:00,55.77762,VEA
1/27/22 22:00,53.63767,PGAE
1/27/22 22:00,52.82836,SCE
1/27/22 22:00,53.39274,SDGE
1/27/22 22:00,52.14152,VEA
1/27/22 23:00,48.42,PGAE
1/27/22 23:00,48.27477,SCE
1/27/22 23:00,48.97188,SDGE
1/27/22 23:00,47.24847,VEA
1/28/22 0:00,63.3368,PGAE
1/28/22 0:00,61.6,SCE
1/28/22 0:00,62.9432,SDGE
1/28/22 0:00,60.4942,VEA
1/28/22 1:00,46.26949,PGAE
1/28/22 1:00,45.63516,SCE
1/28/22 1:00,46.16377,SDGE
1/28/22 1:00,45.13413,VEA
1/28/22 2:00,46.10832,PGAE
1/28/22 2:00,45.62191,SCE
1/28/22 2:00,46.18174,SDGE
1/28/22 2:00,45.31446,VEA
1/28/22 3:00,46.30777,PGAE
1/28/22 3:00,45.75506,SCE
1/28/22 3:00,46.3354,SDGE
1/28/22 3:00,45.557,VEA
1/28/22 4:00,47.67766,PGAE
1/28/22 4:00,47.32115,SCE
1/28/22 4:00,47.90108,SDGE
1/28/22 4:00,47.15002,VEA
1/28/22 5:00,57.92575,PGAE
1/28/22 5:00,57.06257,SCE
1/28/22 5:00,57.92,SDGE
1/28/22 5:00,57.56322,VEA
1/28/22 6:00,76.32107,PGAE
1/28/22 6:00,74.53808,SCE
1/28/22 6:00,76.68371,SDGE
1/28/22 6:00,73.82035,VEA
1/28/22 7:00,65.79,PGAE
1/28/22 7:00,65.94579,SCE
1/28/22 7:00,71.50207,SDGE
1/28/22 7:00,65.56397,VEA
1/28/22 8:00,51.24137,PGAE
1/28/22 8:00,47.66185,SCE
1/28/22 8:00,54.61894,SDGE
1/28/22 8:00,43.78949,VEA
1/28/22 9:00,45.63142,PGAE
1/28/22 9:00,40.92434,SCE
1/28/22 9:00,54.50028,SDGE
1/28/22 9:00,35.48117,VEA
1/28/22 10:00,40.50457,PGAE
1/28/22 10:00,36.3608,SCE
1/28/22 10:00,48.58573,SDGE
1/28/22 10:00,31.36335,VEA
1/28/22 11:00,37.23643,PGAE
1/28/22 11:00,30.79033,SCE
1/28/22 11:00,43.25,SDGE
1/28/22 11:00,25.95152,VEA
1/28/22 12:00,31.82959,PGAE
1/28/22 12:00,29.56847,SCE
1/28/22 12:00,40.92861,SDGE
1/28/22 12:00,25.07025,VEA
1/28/22 13:00,29.7073,PGAE
1/28/22 13:00,26.81571,SCE
1/28/22 13:00,35.97671,SDGE
1/28/22 13:00,23.13892,VEA
1/28/22 14:00,31.67394,PGAE
1/28/22 14:00,30.06873,SCE
1/28/22 14:00,39.73403,SDGE
1/28/22 14:00,25.8927,VEA
1/28/22 15:00,44.85168,PGAE
1/28/22 15:00,42.99836,SCE
1/28/22 15:00,49.92181,SDGE
1/28/22 15:00,38.83762,VEA
1/28/22 16:00,56.20786,PGAE
1/28/22 16:00,54.58749,SCE
1/28/22 16:00,56.28,SDGE
1/28/22 16:00,53.1669,VEA
1/28/22 17:00,67.11269,PGAE
1/28/22 17:00,64.90469,SCE
1/28/22 17:00,66.80859,SDGE
1/28/22 17:00,63.41726,VEA
1/28/22 18:00,70.40072,PGAE
1/28/22 18:00,67.84521,SCE
1/28/22 18:00,68.25962,SDGE
1/28/22 18:00,66.56746,VEA
1/28/22 19:00,63.67884,PGAE
1/28/22 19:00,61.50072,SCE
1/28/22 19:00,62.30813,SDGE
1/28/22 19:00,60.64324,VEA
1/28/22 20:00,61.39,PGAE
1/28/22 20:00,60.01741,SCE
1/28/22 20:00,60.89805,SDGE
1/28/22 20:00,59.31289,VEA
1/28/22 21:00,56.881,PGAE
1/28/22 21:00,56,SCE
1/28/22 21:00,56.76805,SDGE
1/28/22 21:00,55.3449,VEA
1/28/22 22:00,52.01778,PGAE
1/28/22 22:00,51.62889,SCE
1/28/22 22:00,52.17333,SDGE
1/28/22 22:00,50.9963,VEA
1/28/22 23:00,49.79996,PGAE
1/28/22 23:00,49.18558,SCE
1/28/22 23:00,50.06256,SDGE
1/28/22 23:00,48.81397,VEA
1/29/22 0:00,54.72508,PGAE
1/29/22 0:00,53.61378,SCE
1/29/22 0:00,54.5733,SDGE
1/29/22 0:00,52.61089,VEA
1/29/22 1:00,50.42415,PGAE
1/29/22 1:00,49.77724,SCE
1/29/22 1:00,50.56958,SDGE
1/29/22 1:00,49.22561,VEA
1/29/22 2:00,49.37503,PGAE
1/29/22 2:00,48.65369,SCE
1/29/22 2:00,49.57131,SDGE
1/29/22 2:00,48.07956,VEA
1/29/22 3:00,49.6523,PGAE
1/29/22 3:00,49.16265,SCE
1/29/22 3:00,50.02819,SDGE
1/29/22 3:00,48.49495,VEA
1/29/22 4:00,51.56786,PGAE
1/29/22 4:00,51.00298,SCE
1/29/22 4:00,52.00949,SDGE
1/29/22 4:00,50.74622,VEA
1/29/22 5:00,57.51873,PGAE
1/29/22 5:00,56.83753,SCE
1/29/22 5:00,58.01676,SDGE
1/29/22 5:00,56.41393,VEA
1/29/22 6:00,67.78329,PGAE
1/29/22 6:00,66.85318,SCE
1/29/22 6:00,68.10007,SDGE
1/29/22 6:00,66.54315,VEA
1/29/22 7:00,62.9619,PGAE
1/29/22 7:00,60.71702,SCE
1/29/22 7:00,61.70031,SDGE
1/29/22 7:00,59.95017,VEA
1/29/22 8:00,54.20376,PGAE
1/29/22 8:00,51.26586,SCE
1/29/22 8:00,51.5449,SDGE
1/29/22 8:00,49.79164,VEA
1/29/22 9:00,50.23134,PGAE
1/29/22 9:00,46.79359,SCE
1/29/22 9:00,47.32022,SDGE
1/29/22 9:00,45.55441,VEA
1/29/22 10:00,46.76167,PGAE
1/29/22 10:00,43.49417,SCE
1/29/22 10:00,43.87178,SDGE
1/29/22 10:00,42.2503,VEA
1/29/22 11:00,41.63432,PGAE
1/29/22 11:00,38.68105,SCE
1/29/22 11:00,39.14669,SDGE
1/29/22 11:00,37.75865,VEA
1/29/22 12:00,37.69262,PGAE
1/29/22 12:00,35.41238,SCE
1/29/22 12:00,35.80796,SDGE
1/29/22 12:00,34.45367,VEA
1/29/22 13:00,37.91538,PGAE
1/29/22 13:00,35.99758,SCE
1/29/22 13:00,36.36273,SDGE
1/29/22 13:00,34.82319,VEA
1/29/22 14:00,40.25253,PGAE
1/29/22 14:00,38.39895,SCE
1/29/22 14:00,38.84271,SDGE
1/29/22 14:00,37.18155,VEA
1/29/22 15:00,47.78069,PGAE
1/29/22 15:00,46.35004,SCE
1/29/22 15:00,47.12184,SDGE
1/29/22 15:00,44.97587,VEA
1/29/22 16:00,60.01399,PGAE
1/29/22 16:00,59.00691,SCE
1/29/22 16:00,60.26428,SDGE
1/29/22 16:00,57.9164,VEA
1/29/22 17:00,71.21843,PGAE
1/29/22 17:00,69.86869,SCE
1/29/22 17:00,71.69897,SDGE
1/29/22 17:00,68.64614,VEA
1/29/22 18:00,76.23674,PGAE
1/29/22 18:00,74.08562,SCE
1/29/22 18:00,75.47708,SDGE
1/29/22 18:00,72.76938,VEA
1/29/22 19:00,70.85161,PGAE
1/29/22 19:00,69.21172,SCE
1/29/22 19:00,70.41711,SDGE
1/29/22 19:00,68.10445,VEA
1/29/22 20:00,62.3284,PGAE
1/29/22 20:00,61.41791,SCE
1/29/22 20:00,62.60712,SDGE
1/29/22 20:00,60.15437,VEA
1/29/22 21:00,58.47341,PGAE
1/29/22 21:00,57.55023,SCE
1/29/22 21:00,58.5605,SDGE
1/29/22 21:00,56.36579,VEA
1/29/22 22:00,55.60389,PGAE
1/29/22 22:00,54.9181,SCE
1/29/22 22:00,55.85829,SDGE
1/29/22 22:00,53.67374,VEA
1/29/22 23:00,51.9883,PGAE
1/29/22 23:00,51.50136,SCE
1/29/22 23:00,52.26803,SDGE
1/29/22 23:00,50.24258,VEA
1/30/22 0:00,50.29758,PGAE
1/30/22 0:00,48.62,SCE
1/30/22 0:00,49.80272,SDGE
1/30/22 0:00,48.25875,VEA
1/30/22 1:00,49.38571,PGAE
1/30/22 1:00,48.11303,SCE
1/30/22 1:00,49.02,SDGE
1/30/22 1:00,47.56691,VEA
1/30/22 2:00,49.13946,PGAE
1/30/22 2:00,47.75846,SCE
1/30/22 2:00,48.67428,SDGE
1/30/22 2:00,47.35627,VEA
1/30/22 3:00,50.04572,PGAE
1/30/22 3:00,48.37294,SCE
1/30/22 3:00,49.31265,SDGE
1/30/22 3:00,47.97442,VEA
1/30/22 4:00,53.28239,PGAE
1/30/22 4:00,51.37235,SCE
1/30/22 4:00,52.43465,SDGE
1/30/22 4:00,51.38281,VEA
1/30/22 5:00,56.20704,PGAE
1/30/22 5:00,54.34878,SCE
1/30/22 5:00,55.57103,SDGE
1/30/22 5:00,54.38196,VEA
1/30/22 6:00,63.66384,PGAE
1/30/22 6:00,61.41114,SCE
1/30/22 6:00,62.80656,SDGE
1/30/22 6:00,61.3736,VEA
1/30/22 7:00,56.14377,PGAE
1/30/22 7:00,53.6,SCE
1/30/22 7:00,53.99472,SDGE
1/30/22 7:00,52.57482,VEA
1/30/22 8:00,39.14287,PGAE
1/30/22 8:00,35.29646,SCE
1/30/22 8:00,35.56722,SDGE
1/30/22 8:00,34.37863,VEA
1/30/22 9:00,24.56068,PGAE
1/30/22 9:00,11.29,SCE
1/30/22 9:00,12.15504,SDGE
1/30/22 9:00,12.02737,VEA
1/30/22 10:00,17.01716,PGAE
1/30/22 10:00,5.41004,SCE
1/30/22 10:00,6.04051,SDGE
1/30/22 10:00,6.0813,VEA
1/30/22 11:00,7.62184,PGAE
1/30/22 11:00,4.93979,SCE
1/30/22 11:00,5.1585,SDGE
1/30/22 11:00,4.92073,VEA
1/30/22 12:00,9.64375,PGAE
1/30/22 12:00,5.73128,SCE
1/30/22 12:00,5.92556,SDGE
1/30/22 12:00,5.57313,VEA
1/30/22 13:00,7.06354,PGAE
1/30/22 13:00,6.26851,SCE
1/30/22 13:00,6.46423,SDGE
1/30/22 13:00,6.12196,VEA
1/30/22 14:00,11.33401,PGAE
1/30/22 14:00,9.64812,SCE
1/30/22 14:00,9.97426,SDGE
1/30/22 14:00,9.40556,VEA
1/30/22 15:00,30.97849,PGAE
1/30/22 15:00,28.60193,SCE
1/30/22 15:00,28.98218,SDGE
1/30/22 15:00,27.5295,VEA
1/30/22 16:00,59.88003,PGAE
1/30/22 16:00,58.00491,SCE
1/30/22 16:00,59.16654,SDGE
1/30/22 16:00,56.60152,VEA
1/30/22 17:00,75.42037,PGAE
1/30/22 17:00,72.61386,SCE
1/30/22 17:00,74.03562,SDGE
1/30/22 17:00,71.43645,VEA
1/30/22 18:00,80.2997,PGAE
1/30/22 18:00,76.9565,SCE
1/30/22 18:00,78.50618,SDGE
1/30/22 18:00,75.76082,VEA
1/30/22 19:00,70.98166,PGAE
1/30/22 19:00,68.34832,SCE
1/30/22 19:00,69.26094,SDGE
1/30/22 19:00,67.27548,VEA
1/30/22 20:00,62.27647,PGAE
1/30/22 20:00,60.71325,SCE
1/30/22 20:00,61.8272,SDGE
1/30/22 20:00,59.43313,VEA
1/30/22 21:00,57.28838,PGAE
1/30/22 21:00,55.89,SCE
1/30/22 21:00,56.83546,SDGE
1/30/22 21:00,55.07475,VEA
1/30/22 22:00,54.50795,PGAE
1/30/22 22:00,53.20424,SCE
1/30/22 22:00,53.98,SDGE
1/30/22 22:00,52.40154,VEA
1/30/22 23:00,51.08978,PGAE
1/30/22 23:00,50.20298,SCE
1/30/22 23:00,50.90229,SDGE
1/30/22 23:00,49.29084,VEA
1/31/22 0:00,48.55595,PGAE
1/31/22 0:00,47.20544,SCE
1/31/22 0:00,48.04831,SDGE
1/31/22 0:00,46.66907,VEA
1/31/22 1:00,47.55794,PGAE
1/31/22 1:00,46.79339,SCE
1/31/22 1:00,47.44468,SDGE
1/31/22 1:00,46.11851,VEA
1/31/22 2:00,47.12879,PGAE
1/31/22 2:00,46.55205,SCE
1/31/22 2:00,47.40544,SDGE
1/31/22 2:00,45.98937,VEA
1/31/22 3:00,47.32208,PGAE
1/31/22 3:00,46.71485,SCE
1/31/22 3:00,47.66571,SDGE
1/31/22 3:00,46.22529,VEA
1/31/22 4:00,49.07958,PGAE
1/31/22 4:00,48.78557,SCE
1/31/22 4:00,49.67249,SDGE
1/31/22 4:00,48.75617,VEA
1/31/22 5:00,58.27714,PGAE
1/31/22 5:00,58.2071,SCE
1/31/22 5:00,59.54352,SDGE
1/31/22 5:00,57.41926,VEA
1/31/22 6:00,74.75374,PGAE
1/31/22 6:00,74.5145,SCE
1/31/22 6:00,75.99477,SDGE
1/31/22 6:00,73.18375,VEA
1/31/22 7:00,71.65143,PGAE
1/31/22 7:00,69.47202,SCE
1/31/22 7:00,72.57838,SDGE
1/31/22 7:00,66.88929,VEA
1/31/22 8:00,55.6408,PGAE
1/31/22 8:00,53.32016,SCE
1/31/22 8:00,55.5589,SDGE
1/31/22 8:00,50.36066,VEA
1/31/22 9:00,50.74892,PGAE
1/31/22 9:00,47.32373,SCE
1/31/22 9:00,48.7353,SDGE
1/31/22 9:00,45.04177,VEA
1/31/22 10:00,47.19,PGAE
1/31/22 10:00,43.79246,SCE
1/31/22 10:00,44.7006,SDGE
1/31/22 10:00,41.84877,VEA
1/31/22 11:00,44.49615,PGAE
1/31/22 11:00,41.29865,SCE
1/31/22 11:00,42.09053,SDGE
1/31/22 11:00,39.38056,VEA
1/31/22 12:00,41.5,PGAE
1/31/22 12:00,38.61182,SCE
1/31/22 12:00,39.39923,SDGE
1/31/22 12:00,36.8923,VEA
1/31/22 13:00,38.86551,PGAE
1/31/22 13:00,36.6492,SCE
1/31/22 13:00,37.44844,SDGE
1/31/22 13:00,34.80647,VEA
1/31/22 14:00,40.07444,PGAE
1/31/22 14:00,38.52586,SCE
1/31/22 14:00,39.66175,SDGE
1/31/22 14:00,36.4624,VEA
1/31/22 15:00,48.29694,PGAE
1/31/22 15:00,46.93962,SCE
1/31/22 15:00,47.89689,SDGE
1/31/22 15:00,44.54406,VEA
1/31/22 16:00,59.08148,PGAE
1/31/22 16:00,58.2052,SCE
1/31/22 16:00,60.34592,SDGE
1/31/22 16:00,55.91157,VEA
1/31/22 17:00,79.96916,PGAE
1/31/22 17:00,79.49059,SCE
1/31/22 17:00,80.03297,SDGE
1/31/22 17:00,77.08178,VEA
1/31/22 18:00,77.31179,PGAE
1/31/22 18:00,75.87158,SCE
1/31/22 18:00,76.59169,SDGE
1/31/22 18:00,74.23219,VEA
1/31/22 19:00,67.87211,PGAE
1/31/22 19:00,66.54155,SCE
1/31/22 19:00,67.02539,SDGE
1/31/22 19:00,65.19083,VEA
1/31/22 20:00,62.60681,PGAE
1/31/22 20:00,61.53948,SCE
1/31/22 20:00,61.88698,SDGE
1/31/22 20:00,60.29218,VEA
1/31/22 21:00,57.23192,PGAE
1/31/22 21:00,56.53751,SCE
1/31/22 21:00,57.30022,SDGE
1/31/22 21:00,55.30237,VEA
1/31/22 22:00,53.94645,PGAE
1/31/22 22:00,53.67712,SCE
1/31/22 22:00,54.31274,SDGE
1/31/22 22:00,52.85298,VEA
1/31/22 23:00,50.66,PGAE
1/31/22 23:00,50.2609,SCE
1/31/22 23:00,51.09446,SDGE
1/31/22 23:00,49.33641,VEA
2/1/22 0:00,50.86736,PGAE
2/1/22 0:00,49.02,SCE
2/1/22 0:00,49.94867,SDGE
2/1/22 0:00,48.46579,VEA
2/1/22 1:00,49.72087,PGAE
2/1/22 1:00,48.33347,SCE
2/1/22 1:00,49.12767,SDGE
2/1/22 1:00,47.63732,VEA
2/1/22 2:00,48.98697,PGAE
2/1/22 2:00,47.72494,SCE
2/1/22 2:00,48.45024,SDGE
2/1/22 2:00,47.3091,VEA
2/1/22 3:00,49.20024,PGAE
2/1/22 3:00,47.95627,SCE
2/1/22 3:00,48.8358,SDGE
2/1/22 3:00,47.60154,VEA
2/1/22 4:00,49.54955,PGAE
2/1/22 4:00,48.44148,SCE
